1.366319e+003,3.664850e-002
1.366801e+003,3.676345e-002
1.367283e+003,3.681112e-002
1.367765e+003,3.679334e-002
1.368247e+003,3.671426e-002
1.368729e+003,3.658513e-002
1.369212e+003,3.642835e-002
1.369694e+003,3.627203e-002
1.370176e+003,3.614043e-002
1.370658e+003,3.604635e-002
1.371140e+003,3.598440e-002
1.371622e+003,3.593491e-002
1.372104e+003,3.587657e-002
1.372586e+003,3.580435e-002
1.373069e+003,3.574700e-002
1.373551e+003,3.577110e-002
1.374033e+003,3.595708e-002
1.374515e+003,3.637377e-002
1.374997e+003,3.704633e-002
1.375479e+003,3.795961e-002
1.375961e+003,3.908320e-002
1.376443e+003,4.039584e-002
1.376926e+003,4.189564e-002
1.377408e+003,4.359382e-002
1.377890e+003,4.549802e-002
1.378372e+003,4.759146e-002
1.378854e+003,4.982301e-002
1.379336e+003,5.212085e-002
1.379818e+003,5.440474e-002
1.380300e+003,5.661070e-002
1.380782e+003,5.870049e-002
1.381265e+003,6.065334e-002
1.381747e+003,6.245920e-002
1.382229e+003,6.410861e-002
1.382711e+003,6.558809e-002
1.383193e+003,6.688428e-002
1.383675e+003,6.798556e-002
1.384157e+003,6.888155e-002
1.384639e+003,6.956167e-002
1.385121e+003,7.000956e-002
1.385604e+003,7.020402e-002
1.386086e+003,7.012632e-002
1.386568e+003,6.977355e-002
1.387050e+003,6.916890e-002
1.387532e+003,6.835724e-002
1.388014e+003,6.739183e-002
1.388496e+003,6.631652e-002
1.388978e+003,6.516048e-002
1.389461e+003,6.394304e-002
1.389943e+003,6.267660e-002
1.390425e+003,6.137163e-002
1.390907e+003,6.003443e-002
1.391389e+003,5.865764e-002
1.391871e+003,5.722180e-002
1.392353e+003,5.569621e-002
1.392835e+003,5.405137e-002
1.393318e+003,5.228238e-002
1.393800e+003,5.043129e-002
1.394282e+003,4.858991e-002
1.394764e+003,4.687525e-002
1.395246e+003,4.537639e-002
1.395728e+003,4.411880e-002
1.396210e+003,4.306045e-002
1.396692e+003,4.212252e-002
1.397174e+003,4.121502e-002
1.397656e+003,4.026386e-002
1.398139e+003,3.923571e-002
1.398621e+003,3.814393e-002
1.399103e+003,3.704510e-002
1.399585e+003,3.600787e-002
1.400067e+003,3.508409e-002
1.400549e+003,3.428653e-002
1.401031e+003,3.359038e-002
1.401513e+003,3.294473e-002
1.401996e+003,3.228826e-002
1.402478e+003,3.156166e-002
1.402960e+003,3.072235e-002
1.403442e+003,2.976080e-002
1.403924e+003,2.871018e-002
1.404406e+003,2.764090e-002
1.404888e+003,2.663203e-002
1.405370e+003,2.574511e-002
1.405853e+003,2.500192e-002
1.406335e+003,2.438924e-002
1.406817e+003,2.387556e-002
1.407299e+003,2.343173e-002
1.407781e+003,2.304208e-002
1.408263e+003,2.270508e-002
1.408745e+003,2.242692e-002
1.409227e+003,2.221358e-002
1.409709e+003,2.206526e-002
1.410192e+003,2.197704e-002
1.410674e+003,2.194514e-002
1.411156e+003,2.197484e-002
1.411638e+003,2.208084e-002
1.412120e+003,2.228435e-002
1.412602e+003,2.260050e-002
1.413084e+003,2.302999e-002
1.413566e+003,2.355558e-002
1.414048e+003,2.414933e-002
1.414531e+003,2.478437e-002
1.415013e+003,2.544497e-002
1.415495e+003,2.613614e-002
1.415977e+003,2.688254e-002
1.416459e+003,2.772301e-002
1.416941e+003,2.870019e-002
1.417423e+003,2.985335e-002
1.417905e+003,3.120923e-002
1.418388e+003,3.276950e-002
1.418870e+003,3.452066e-002
1.419352e+003,3.643863e-002
1.419834e+003,3.850073e-002
1.420316e+003,4.070919e-002
1.420798e+003,4.308628e-002
1.421280e+003,4.567971e-002
1.421762e+003,4.856468e-002
1.422245e+003,5.183907e-002
1.422727e+003,5.560119e-002
1.423209e+003,5.990726e-002
1.423691e+003,6.472683e-002
1.424173e+003,6.992968e-002
1.424655e+003,7.533416e-002
1.425137e+003,8.079334e-002
1.425619e+003,8.624684e-002
1.426101e+003,9.173437e-002
1.426584e+003,9.736477e-002
1.427066e+003,1.032645e-001
1.427548e+003,1.095383e-001
1.428030e+003,1.162229e-001
1.428512e+003,1.232510e-001
1.428994e+003,1.304600e-001
1.429476e+003,1.376143e-001
1.429958e+003,1.444579e-001
1.430441e+003,1.507654e-001
1.430923e+003,1.563618e-001
1.431405e+003,1.611409e-001
1.431887e+003,1.650721e-001
1.432369e+003,1.681868e-001
1.432851e+003,1.705571e-001
1.433333e+003,1.722524e-001
1.433815e+003,1.732903e-001
1.434297e+003,1.736035e-001
1.434780e+003,1.730416e-001
1.435262e+003,1.714503e-001
1.435744e+003,1.688288e-001
1.436226e+003,1.654845e-001
1.436708e+003,1.619784e-001
1.437190e+003,1.588248e-001
1.437672e+003,1.562798e-001
1.438154e+003,1.543157e-001
1.438636e+003,1.527720e-001
1.439119e+003,1.514837e-001
1.439601e+003,1.503551e-001
1.440083e+003,1.493737e-001
1.440565e+003,1.485954e-001
1.441047e+003,1.480978e-001
1.441529e+003,1.479408e-001
1.442011e+003,1.481316e-001
1.442493e+003,1.486196e-001
1.442976e+003,1.493118e-001
1.443458e+003,1.501057e-001
1.443940e+003,1.509233e-001
1.444422e+003,1.517081e-001
1.444904e+003,1.524229e-001
1.445386e+003,1.530303e-001
1.445868e+003,1.534704e-001
1.446350e+003,1.536645e-001
1.446833e+003,1.535335e-001
1.447315e+003,1.530337e-001
1.447797e+003,1.521851e-001
1.448279e+003,1.510620e-001
1.448761e+003,1.497480e-001
1.449243e+003,1.482859e-001
1.449725e+003,1.466646e-001
1.450207e+003,1.448385e-001
1.450689e+003,1.427701e-001
1.451172e+003,1.404736e-001
1.451654e+003,1.380337e-001
1.452136e+003,1.355808e-001
1.452618e+003,1.332574e-001
1.453100e+003,1.311417e-001
1.453582e+003,1.292210e-001
1.454064e+003,1.273820e-001
1.454546e+003,1.254332e-001
1.455028e+003,1.231299e-001
1.455511e+003,1.202516e-001
1.455993e+003,1.167467e-001
1.456475e+003,1.128736e-001
1.456957e+003,1.091566e-001
1.457439e+003,1.060571e-001
1.457921e+003,1.036838e-001
1.458403e+003,1.018804e-001
1.458885e+003,1.004461e-001
1.459368e+003,9.924240e-002
1.459850e+003,9.820446e-002
1.460332e+003,9.729723e-002
1.460814e+003,9.648023e-002
1.461296e+003,9.569041e-002
1.461778e+003,9.484443e-002
1.462260e+003,9.385239e-002
1.462742e+003,9.264411e-002
1.463224e+003,9.119979e-002
1.463707e+003,8.957928e-002
1.464189e+003,8.791477e-002
1.464671e+003,8.637190e-002
1.465153e+003,8.507044e-002
1.465635e+003,8.405095e-002
1.466117e+003,8.329306e-002
1.466599e+003,8.276022e-002
1.467081e+003,8.242608e-002
1.467563e+003,8.227728e-002
1.468046e+003,8.229963e-002
1.468528e+003,8.246494e-002
1.469010e+003,8.272646e-002
1.469492e+003,8.303151e-002
1.469974e+003,8.332931e-002
1.470456e+003,8.359698e-002
1.470938e+003,8.385380e-002
1.471420e+003,8.416439e-002
1.471903e+003,8.460233e-002
1.472385e+003,8.519488e-002
1.472867e+003,8.589438e-002
1.473349e+003,8.661217e-002
1.473831e+003,8.727941e-002
1.474313e+003,8.788029e-002
1.474795e+003,8.844050e-002
1.475277e+003,8.900090e-002
1.475760e+003,8.958771e-002
1.476242e+003,9.019812e-002
1.476724e+003,9.080363e-002
1.477206e+003,9.136983e-002
1.477688e+003,9.187609e-002
1.478170e+003,9.232130e-002
1.478652e+003,9.272023e-002
1.479134e+003,9.309002e-002
1.479616e+003,9.343662e-002
1.480099e+003,9.374987e-002
1.480581e+003,9.400471e-002
1.481063e+003,9.417560e-002
1.481545e+003,9.425199e-002
1.482027e+003,9.424149e-002
1.482509e+003,9.415922e-002
1.482991e+003,9.400886e-002
1.483473e+003,9.376726e-002
1.483955e+003,9.338062e-002
1.484438e+003,9.277607e-002
1.484920e+003,9.187752e-002
1.485402e+003,9.063361e-002
1.485884e+003,8.903234e-002
1.486366e+003,8.709983e-002
1.486848e+003,8.486333e-002
1.487330e+003,8.231481e-002
1.487812e+003,7.937650e-002
1.488295e+003,7.593267e-002
1.488777e+003,7.189842e-002
1.489259e+003,6.735047e-002
1.489741e+003,6.258065e-002
1.490223e+003,5.799554e-002
1.490705e+003,5.393029e-002
1.491187e+003,5.052240e-002
1.491669e+003,4.771984e-002
1.492151e+003,4.535701e-002
1.492634e+003,4.323750e-002
1.493116e+003,4.118143e-002
1.493598e+003,3.904684e-002
1.494080e+003,3.673882e-002
1.494562e+003,3.421874e-002
1.495044e+003,3.150430e-002
1.495526e+003,2.867878e-002
1.496008e+003,2.586544e-002
1.496490e+003,2.318920e-002
1.496973e+003,2.073453e-002
1.497455e+003,1.853948e-002
1.497937e+003,1.661069e-002
1.498419e+003,1.494033e-002
1.498901e+003,1.351823e-002
1.499383e+003,1.232662e-002
1.499865e+003,1.133651e-002
1.500347e+003,1.051275e-002
1.500830e+003,9.823682e-003
1.501312e+003,9.252535e-003
1.501794e+003,8.796780e-003
1.502276e+003,8.464806e-003
1.502758e+003,8.261562e-003
1.503240e+003,8.174916e-003
1.503722e+003,8.157697e-003
1.504204e+003,8.118770e-003
1.504687e+003,7.909074e-003
1.505169e+003,7.328645e-003
1.505651e+003,6.212892e-003
1.506133e+003,4.619276e-003
1.506615e+003,2.963090e-003
1.507097e+003,1.748553e-003
1.507579e+003,1.156326e-003
1.508061e+003,1.015818e-003
1.508543e+003,1.082910e-003
1.509026e+003,1.186360e-003
1.509508e+003,1.255074e-003
1.509990e+003,1.280462e-003
1.510472e+003,1.283021e-003
1.510954e+003,1.288770e-003
1.511436e+003,1.317384e-003
1.511918e+003,1.375615e-003
1.512400e+003,1.460716e-003
1.512882e+003,1.565286e-003
1.513365e+003,1.679395e-003
1.513847e+003,1.789973e-003
1.514329e+003,1.872792e-003
1.514811e+003,1.890862e-003
1.515293e+003,1.804579e-003
1.515775e+003,1.594318e-003
1.516257e+003,1.292326e-003
1.516739e+003,9.848987e-004
1.517222e+003,7.790832e-004
1.517704e+003,7.391201e-004
1.518186e+003,8.639342e-004
1.518668e+003,1.087262e-003
1.519150e+003,1.303924e-003
1.519632e+003,1.381100e-003
1.520114e+003,1.205796e-003
1.520596e+003,7.573420e-004
1.521078e+003,1.675249e-004
1.521561e+003,-3.304857e-004
1.522043e+003,-5.641712e-004
1.522525e+003,-5.096006e-004
1.523007e+003,-2.673756e-004
1.523489e+003,2.813171e-005
1.523971e+003,2.611747e-004
1.524453e+003,3.705966e-004
1.524935e+003,3.487100e-004
1.525417e+003,2.382991e-004
1.525900e+003,1.040202e-004
1.526382e+003,3.280282e-006
1.526864e+003,-4.148184e-005
1.527346e+003,-3.992468e-005
1.527828e+003,-1.070216e-005
1.528310e+003,4.082306e-005
1.528792e+003,1.275185e-004
1.529274e+003,2.702922e-004
1.529757e+003,4.795817e-004
1.530239e+003,7.397175e-004
1.530721e+003,1.000009e-003
1.531203e+003,1.184831e-003
1.531685e+003,1.205996e-003
1.532167e+003,1.006286e-003
1.532649e+003,6.118200e-004
1.533131e+003,1.636467e-004
1.533614e+003,-1.469577e-004
1.534096e+003,-2.014414e-004
1.534578e+003,3.280282e-006
1.535060e+003,3.893669e-004
1.535542e+003,8.679514e-004
1.536024e+003,1.367472e-003
1.536506e+003,1.849166e-003
1.536988e+003,2.292354e-003
1.537470e+003,2.676115e-003
1.537953e+003,2.963924e-003
1.538435e+003,3.083773e-003
1.538917e+003,2.944442e-003
1.539399e+003,2.504120e-003
1.539881e+003,1.865405e-003
1.540363e+003,1.250023e-003
1.540845e+003,8.463385e-004
1.541327e+003,7.112410e-004
1.541809e+003,7.752660e-004
1.542292e+003,9.165926e-004
1.542774e+003,1.015784e-003
1.543256e+003,1.006319e-003
1.543738e+003,8.896982e-004
1.544220e+003,7.363653e-004
1.544702e+003,6.422810e-004
1.545184e+003,6.837951e-004
1.545666e+003,8.780444e-004
1.546149e+003,1.185662e-003
1.546631e+003,1.535226e-003
1.547113e+003,1.852194e-003
1.547595e+003,2.081424e-003
1.548077e+003,2.191838e-003
1.548559e+003,2.192071e-003
1.549041e+003,2.127970e-003
1.549523e+003,2.069139e-003
1.550005e+003,2.070437e-003
1.550488e+003,2.149913e-003
1.550970e+003,2.287125e-003
1.551452e+003,2.445938e-003
1.551934e+003,2.590809e-003
1.552416e+003,2.702887e-003
1.552898e+003,2.785146e-003
1.553380e+003,2.862819e-003
1.553862e+003,2.974867e-003
1.554344e+003,3.159130e-003
1.554827e+003,3.442484e-003
1.555309e+003,3.833146e-003
1.555791e+003,4.320562e-003
1.556273e+003,4.862670e-003
1.556755e+003,5.369627e-003
1.557237e+003,5.648419e-003
1.557719e+003,5.391869e-003
1.558201e+003,4.378092e-003
1.558684e+003,2.880296e-003
1.559166e+003,1.616899e-003
1.559648e+003,1.023191e-003
1.560130e+003,1.043052e-003
1.560612e+003,1.424746e-003
1.561094e+003,1.954562e-003
1.561576e+003,2.487591e-003
1.562058e+003,2.940639e-003
1.562541e+003,3.268650e-003
1.563023e+003,3.459283e-003
1.563505e+003,3.537043e-003
1.563987e+003,3.558089e-003
1.564469e+003,3.592866e-003
1.564951e+003,3.693139e-003
1.565433e+003,3.874999e-003
1.565915e+003,4.113294e-003
1.566397e+003,4.360655e-003
1.566880e+003,4.558934e-003
1.567362e+003,4.656115e-003
1.567844e+003,4.616831e-003
1.568326e+003,4.436401e-003
1.568808e+003,4.157985e-003
1.569290e+003,3.872425e-003
1.569772e+003,3.685219e-003
1.570254e+003,3.660692e-003
1.570736e+003,3.811886e-003
1.571219e+003,4.112391e-003
1.571701e+003,4.520965e-003
1.572183e+003,4.988642e-003
1.572665e+003,5.461855e-003
1.573147e+003,5.884129e-003
1.573629e+003,6.185097e-003
1.574111e+003,6.296122e-003
1.574593e+003,6.168964e-003
1.575076e+003,5.814645e-003
1.575558e+003,5.330245e-003
1.576040e+003,4.880765e-003
1.576522e+003,4.610904e-003
1.577004e+003,4.564425e-003
1.577486e+003,4.698718e-003
1.577968e+003,4.937565e-003
1.578450e+003,5.217823e-003
1.578932e+003,5.495712e-003
1.579415e+003,5.746649e-003
1.579897e+003,5.958024e-003
1.580379e+003,6.122487e-003
1.580861e+003,6.239379e-003
1.581343e+003,6.315655e-003
1.581825e+003,6.366389e-003
1.582307e+003,6.410472e-003
1.582789e+003,6.466363e-003
1.583271e+003,6.545336e-003
1.583754e+003,6.647067e-003
1.584236e+003,6.760836e-003
1.584718e+003,6.870326e-003
1.585200e+003,6.963378e-003
1.585682e+003,7.036077e-003
1.586164e+003,7.094844e-003
1.586646e+003,7.151295e-003
1.587128e+003,7.216243e-003
1.587611e+003,7.293027e-003
1.588093e+003,7.376869e-003
1.588575e+003,7.459278e-003
1.589057e+003,7.535060e-003
1.589539e+003,7.607214e-003
1.590021e+003,7.687238e-003
1.590503e+003,7.786706e-003
1.590985e+003,7.911099e-003
1.591468e+003,8.051865e-003
1.591950e+003,8.188354e-003
1.592432e+003,8.294591e-003
1.592914e+003,8.352279e-003
1.593396e+003,8.359608e-003
1.593878e+003,8.334512e-003
1.594360e+003,8.305702e-003
1.594842e+003,8.300940e-003
1.595324e+003,8.335965e-003
1.595807e+003,8.407745e-003
1.596289e+003,8.500486e-003
1.596771e+003,8.595240e-003
1.597253e+003,8.681227e-003
1.597735e+003,8.757932e-003
1.598217e+003,8.832284e-003
1.598699e+003,8.911081e-003
1.599181e+003,8.994356e-003
1.599663e+003,9.074601e-003
1.600146e+003,9.140074e-003
1.600628e+003,9.183425e-003
1.601110e+003,9.207995e-003
1.601592e+003,9.228538e-003
1.602074e+003,9.265804e-003
1.602556e+003,9.334827e-003
1.603038e+003,9.438601e-003
1.603520e+003,9.565094e-003
1.604003e+003,9.695656e-003
1.604485e+003,9.812023e-003
1.604967e+003,9.906285e-003
1.605449e+003,9.980969e-003
1.605931e+003,1.004532e-002
1.606413e+003,1.010715e-002
1.606895e+003,1.016718e-002
1.607377e+003,1.021819e-002
1.607859e+003,1.025015e-002
1.608342e+003,1.025880e-002
1.608824e+003,1.025127e-002
1.609306e+003,1.024513e-002
1.609788e+003,1.026359e-002
1.610270e+003,1.032615e-002
1.610752e+003,1.044146e-002
1.611234e+003,1.060831e-002
1.611716e+003,1.081803e-002
1.612198e+003,1.106108e-002
1.612681e+003,1.132726e-002
1.613163e+003,1.160606e-002
1.613645e+003,1.187839e-002
1.614127e+003,1.210702e-002
1.614609e+003,1.223807e-002
1.615091e+003,1.220968e-002
1.615573e+003,1.199126e-002
1.616055e+003,1.162624e-002
1.616538e+003,1.124612e-002
1.617020e+003,1.100354e-002
1.617502e+003,1.098373e-002
1.617984e+003,1.118431e-002
1.618466e+003,1.153875e-002
1.618948e+003,1.196306e-002
1.619430e+003,1.237749e-002
1.619912e+003,1.272632e-002
1.620395e+003,1.297345e-002
1.620877e+003,1.310094e-002
1.621359e+003,1.310965e-002
1.621841e+003,1.302056e-002
1.622323e+003,1.287654e-002
1.622805e+003,1.273178e-002
1.623287e+003,1.264256e-002
1.623769e+003,1.264454e-002
1.624251e+003,1.274519e-002
1.624734e+003,1.292825e-002
1.625216e+003,1.315985e-002
1.625698e+003,1.339626e-002
1.626180e+003,1.358647e-002
1.626662e+003,1.369123e-002
1.627144e+003,1.369639e-002
1.627626e+003,1.362879e-002
1.628108e+003,1.354667e-002
1.628590e+003,1.351923e-002
1.629073e+003,1.359447e-002
1.629555e+003,1.378165e-002
1.630037e+003,1.405946e-002
1.630519e+003,1.439067e-002
1.631001e+003,1.474291e-002
1.631483e+003,1.509354e-002
1.631965e+003,1.543464e-002
1.632447e+003,1.576172e-002
1.632930e+003,1.605593e-002
1.633412e+003,1.626987e-002
1.633894e+003,1.631580e-002
1.634376e+003,1.609145e-002
1.634858e+003,1.555435e-002
1.635340e+003,1.481404e-002
1.635822e+003,1.411518e-002
1.636304e+003,1.367266e-002
1.636786e+003,1.355522e-002
1.637269e+003,1.368825e-002
1.637751e+003,1.394517e-002
1.638233e+003,1.420771e-002
1.638715e+003,1.440444e-002
1.639197e+003,1.451235e-002
1.639679e+003,1.455127e-002
1.640161e+003,1.456593e-002
1.640643e+003,1.460424e-002
1.641125e+003,1.469461e-002
1.641608e+003,1.483616e-002
1.642090e+003,1.500542e-002
1.642572e+003,1.517197e-002
1.643054e+003,1.531408e-002
1.643536e+003,1.542057e-002
1.644018e+003,1.548498e-002
1.644500e+003,1.548948e-002
1.644982e+003,1.538823e-002
1.645465e+003,1.511595e-002
1.645947e+003,1.463447e-002
1.646429e+003,1.401025e-002
1.646911e+003,1.342168e-002
1.647393e+003,1.307209e-002
1.647875e+003,1.306826e-002
1.648357e+003,1.339182e-002
1.648839e+003,1.395273e-002
1.649322e+003,1.463789e-002
1.649804e+003,1.534446e-002
1.650286e+003,1.596132e-002
1.650768e+003,1.637284e-002
1.651250e+003,1.643822e-002
1.651732e+003,1.600230e-002
1.652214e+003,1.500556e-002
1.652696e+003,1.369434e-002
1.653178e+003,1.258717e-002
1.653661e+003,1.201211e-002
1.654143e+003,1.191957e-002
1.654625e+003,1.211301e-002
1.655107e+003,1.244683e-002
1.655589e+003,1.284183e-002
1.656071e+003,1.325522e-002
1.656553e+003,1.365536e-002
1.657035e+003,1.400919e-002
1.657517e+003,1.429396e-002
1.658000e+003,1.450502e-002
1.658482e+003,1.466068e-002
1.658964e+003,1.479375e-002
1.659446e+003,1.493553e-002
1.659928e+003,1.509361e-002
1.660410e+003,1.524191e-002
1.660892e+003,1.532311e-002
1.661374e+003,1.528093e-002
1.661857e+003,1.510531e-002
1.662339e+003,1.486506e-002
1.662821e+003,1.468553e-002
1.663303e+003,1.467823e-002
1.663785e+003,1.488875e-002
1.664267e+003,1.528144e-002
1.664749e+003,1.577484e-002
1.665231e+003,1.627844e-002
1.665714e+003,1.672996e-002
1.666196e+003,1.709916e-002
1.666678e+003,1.738948e-002
1.667160e+003,1.762468e-002
1.667642e+003,1.782884e-002
1.668124e+003,1.800387e-002
1.668606e+003,1.812711e-002
1.669088e+003,1.818183e-002
1.669570e+003,1.819783e-002
1.670052e+003,1.825727e-002
1.670535e+003,1.845985e-002
1.671017e+003,1.885835e-002
1.671499e+003,1.943839e-002
1.671981e+003,2.012363e-002
1.672463e+003,2.081322e-002
1.672945e+003,2.140344e-002
1.673427e+003,2.182893e-002
1.673909e+003,2.209779e-002
1.674392e+003,2.230684e-002
1.674874e+003,2.260203e-002
1.675356e+003,2.308373e-002
1.675838e+003,2.375372e-002
1.676320e+003,2.452731e-002
1.676802e+003,2.530976e-002
1.677284e+003,2.604733e-002
1.677766e+003,2.674883e-002
1.678249e+003,2.746696e-002
1.678731e+003,2.826788e-002
1.679213e+003,2.919062e-002
1.679695e+003,3.021740e-002
1.680177e+003,3.127207e-002
1.680659e+003,3.226271e-002
1.681141e+003,3.311538e-002
1.681623e+003,3.381457e-002
1.682105e+003,3.440954e-002
1.682588e+003,3.501502e-002
1.683070e+003,3.576275e-002
1.683552e+003,3.671362e-002
1.684034e+003,3.778821e-002
1.684516e+003,3.883094e-002
1.684998e+003,3.976949e-002
1.685480e+003,4.064533e-002
1.685962e+003,4.153228e-002
1.686444e+003,4.248118e-002
1.686927e+003,4.349053e-002
1.687409e+003,4.451787e-002
1.687891e+003,4.549287e-002
1.688373e+003,4.636618e-002
1.688855e+003,4.714463e-002
1.689337e+003,4.789976e-002
1.689819e+003,4.872797e-002
1.690301e+003,4.969389e-002
1.690784e+003,5.079167e-002
1.691266e+003,5.195161e-002
1.691748e+003,5.307597e-002
1.692230e+003,5.409186e-002
1.692712e+003,5.499582e-002
1.693194e+003,5.586824e-002
1.693676e+003,5.687312e-002
1.694158e+003,5.821084e-002
1.694641e+003,6.003230e-002
1.695123e+003,6.229078e-002
1.695605e+003,6.470086e-002
1.696087e+003,6.689680e-002
1.696569e+003,6.870735e-002
1.697051e+003,7.024067e-002
1.697533e+003,7.181358e-002
1.698015e+003,7.381853e-002
1.698497e+003,7.667397e-002
1.698979e+003,8.068337e-002
1.699462e+003,8.579203e-002
1.699944e+003,9.143379e-002
1.700426e+003,9.683857e-002
1.700908e+003,1.015927e-001
1.701390e+003,1.058031e-001
1.701872e+003,1.098012e-001
1.702354e+003,1.139015e-001
1.702836e+003,1.183480e-001
1.703319e+003,1.233490e-001
1.703801e+003,1.291181e-001
1.704283e+003,1.358685e-001
1.704765e+003,1.437265e-001
1.705247e+003,1.526198e-001
1.705729e+003,1.622278e-001
1.706211e+003,1.720994e-001
1.706693e+003,1.818552e-001
1.707176e+003,1.913473e-001
1.707658e+003,2.006917e-001
1.708140e+003,2.102130e-001
1.708622e+003,2.203092e-001
1.709104e+003,2.312982e-001
1.709586e+003,2.432721e-001
1.710068e+003,2.560662e-001
1.710550e+003,2.693060e-001
1.711032e+003,2.825817e-001
1.711515e+003,2.957087e-001
1.711997e+003,3.087967e-001
1.712479e+003,3.222671e-001
1.712961e+003,3.366760e-001
1.713443e+003,3.524561e-001
1.713925e+003,3.696454e-001
1.714407e+003,3.878163e-001
1.714889e+003,4.062106e-001
1.715371e+003,4.242182e-001
1.715854e+003,4.417968e-001
1.716336e+003,4.596115e-001
1.716818e+003,4.782935e-001
1.717300e+003,4.976797e-001
1.717782e+003,5.163383e-001
1.718264e+003,5.323206e-001
1.718746e+003,5.443709e-001
1.719229e+003,5.524890e-001
1.719711e+003,5.575448e-001
1.720193e+003,5.606422e-001
1.720675e+003,5.626404e-001
1.721157e+003,5.639461e-001
1.721639e+003,5.645010e-001
1.722121e+003,5.639233e-001
1.722603e+003,5.617635e-001
1.723085e+003,5.578029e-001
1.723568e+003,5.522248e-001
1.724050e+003,5.455196e-001
1.724532e+003,5.382254e-001
1.725014e+003,5.306606e-001
1.725496e+003,5.228758e-001
1.725978e+003,5.146999e-001
1.726460e+003,5.058930e-001
1.726942e+003,4.962770e-001
1.727424e+003,4.858212e-001
1.727907e+003,4.746537e-001
1.728389e+003,4.630662e-001
1.728871e+003,4.514142e-001
1.729353e+003,4.400670e-001
1.729835e+003,4.293118e-001
1.730317e+003,4.192417e-001
1.730799e+003,4.097108e-001
1.731281e+003,4.002831e-001
1.731764e+003,3.902580e-001
1.732246e+003,3.787059e-001
1.732728e+003,3.648611e-001
1.733210e+003,3.488476e-001
1.733692e+003,3.321414e-001
1.734174e+003,3.169296e-001
1.734656e+003,3.045894e-001
1.735138e+003,2.950642e-001
1.735620e+003,2.874618e-001
1.736103e+003,2.807343e-001
1.736585e+003,2.739789e-001
1.737067e+003,2.665161e-001
1.737549e+003,2.578752e-001
1.738031e+003,2.478852e-001
1.738513e+003,2.367440e-001
1.738995e+003,2.250382e-001
1.739477e+003,2.134849e-001
1.739959e+003,2.026043e-001
1.740442e+003,1.925443e-001
1.740924e+003,1.831309e-001
1.741406e+003,1.740514e-001
1.741888e+003,1.650163e-001
1.742370e+003,1.558793e-001
1.742852e+003,1.466587e-001
1.743334e+003,1.375105e-001
1.743816e+003,1.286285e-001
1.744299e+003,1.201854e-001
1.744781e+003,1.122617e-001
1.745263e+003,1.048303e-001
1.745745e+003,9.779481e-002
1.746227e+003,9.102017e-002
1.746709e+003,8.438220e-002
1.747191e+003,7.780879e-002
1.747673e+003,7.130775e-002
1.748156e+003,6.496087e-002
1.748638e+003,5.888502e-002
1.749120e+003,5.318453e-002
1.749602e+003,4.791046e-002
1.750084e+003,4.306276e-002
1.750566e+003,3.864134e-002
1.751048e+003,3.465934e-002
1.751530e+003,3.116199e-002
1.752012e+003,2.819197e-002
1.752495e+003,2.575471e-002
1.752977e+003,2.379183e-002
1.753459e+003,2.218670e-002
1.753941e+003,2.077978e-002
1.754423e+003,1.940159e-002
1.754905e+003,1.791001e-002
1.755387e+003,1.624228e-002
1.755869e+003,1.445558e-002
1.756351e+003,1.271769e-002
1.756834e+003,1.122514e-002
1.757316e+003,1.009005e-002
1.757798e+003,9.298164e-003
1.758280e+003,8.730007e-003
1.758762e+003,8.235323e-003
1.759244e+003,7.679008e-003
1.759726e+003,6.989978e-003
1.760208e+003,6.170443e-003
1.760691e+003,5.289325e-003
1.761173e+003,4.441590e-003
1.761655e+003,3.703632e-003
1.762137e+003,3.101226e-003
1.762619e+003,2.618442e-003
1.763101e+003,2.227439e-003
1.763583e+003,1.912727e-003
1.764065e+003,1.671478e-003
1.764547e+003,1.498584e-003
1.765030e+003,1.369765e-003
1.765512e+003,1.237927e-003
1.765994e+003,1.040395e-003
1.766476e+003,7.312208e-004
1.766958e+003,3.123675e-004
1.767440e+003,-1.505350e-004
1.767922e+003,-5.596046e-004
1.768404e+003,-8.322581e-004
1.768886e+003,-9.519571e-004
1.769369e+003,-9.769179e-004
1.769851e+003,-1.025381e-003
1.770333e+003,-1.224133e-003
1.770815e+003,-1.644572e-003
1.771297e+003,-2.249697e-003
1.771779e+003,-2.886862e-003
1.772261e+003,-3.378754e-003
1.772743e+003,-3.631080e-003
1.773226e+003,-3.682828e-003
1.773708e+003,-3.646588e-003
1.774190e+003,-3.631704e-003
1.774672e+003,-3.687592e-003
1.775154e+003,-3.801810e-003
1.775636e+003,-3.918494e-003
1.776118e+003,-3.981272e-003
1.776600e+003,-3.963740e-003
1.777083e+003,-3.889695e-003
1.777565e+003,-3.818955e-003
1.778047e+003,-3.822469e-003
1.778529e+003,-3.942759e-003
1.779011e+003,-4.171917e-003
1.779493e+003,-4.448282e-003
1.779975e+003,-4.689825e-003
1.780457e+003,-4.836024e-003
1.780939e+003,-4.879635e-003
1.781422e+003,-4.861877e-003
1.781904e+003,-4.842709e-003
1.782386e+003,-4.865415e-003
1.782868e+003,-4.937263e-003
1.783350e+003,-5.034416e-003
1.783832e+003,-5.119498e-003
1.784314e+003,-5.168516e-003
1.784796e+003,-5.182889e-003
1.785278e+003,-5.185803e-003
1.785761e+003,-5.201322e-003
